p_cuts,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,0.06482154070140132,0.27716385972094404,0.054733974319642005,0.07297542270113502,0.16379139127428316,0.12155139912506942,0.09003597726078841,0.10380007111054844,0.1741941240267875,0.12519047642304057,0.10933015165874169,0.06081965970529792,0.17611728312514013,0.14490572985173328,0.14208933592367132,0.15950998641074196,0.1777657538578612,0.11955418898053786,0.06757956754801113,0.09868588538624586,0.027461318090760838,0.06772999996954959,0.051900108795953144,0.15550230162166143,0.12183018926245978,0.10118352357664878,0.10576331516265029,0.13913141664120757,0.09748393096593223,0.08218626113591038,0.06966222688636278,0.11135798018336542,0.5779236081571512,0.0735383941302385,0.12866032311699038,0.09175547357516815,0.05572212640293941,0.10236750349617962,0.07491331324690977,0.20405026026412112,0.0273443170287283,0.050748736958354856,0.01646257156971003,0.029629210066599347,0.5698531969199959,0.15196374453962164,0.32774988132992794,0.04465794843762107,0.07564599019199579,0.031824795864416215,0.18131269911314232,0.08612198894158651,0.12139979834078402,0.15535237994347895,0.4103022361742381,0.5002683435131577,0.3019313774942007,0.10409188933637684,0.09362735918912198,0.04242585894096919,0.07364813700056712,0.20258500914336416,0.16227651197618823,0.14877618712329782,0.2101362053423531,0.13243827980995854,0.13556479160331486,0.3759409417587106,0.16791903668780955,0.13040116039822516,0.1453500734831677,0.08089103153309243,0.13424971204333508,0.09139462408369652,0.16530547989052308,0.06496491715521506,0.05783634579572531,0.06703688701226407,0.07460292949788354,0.22479303495062133,0.08206437584606172,0.1269328402751495,0.4344175107908096,0.06474422289617739,0.198669964652309,0.08532253412113602,0.07591587224674337,0.06925728920091132,0.2850737232729729,0.0775228124461686,0.09199305255106906,0.07146731773834239,0.06598638571287506,0.10295612787842409,0.14907198176893724,0.017329089908620046,0.24520094435738646,0.004635451432139979,0.08554818078637659,0.05861714555283538
0.1,0.06482154070140132,0.26735122341449474,0.054733974319642005,0.07297542270113502,0.16379139127428316,0.11826299517152328,0.08985199448923281,0.10380007111054844,0.17876506124298067,0.12519047642304057,0.11332912715147875,0.06081965970529792,0.18156141122307257,0.14490572985173328,0.13974290722934635,0.1593188680095597,0.1769495653630862,0.11955418898053786,0.06971380627290791,0.0997826838231203,0.027461318090760838,0.06772999996954959,0.051900108795953144,0.15550230162166143,0.13016412312894188,0.10118352357664878,0.10576331516265029,0.1391884274472992,0.09748393096593223,0.08218626113591038,0.06966222688636278,0.11135798018336542,0.6817736405220016,0.0735383941302385,0.12866032311699038,0.08270098845614446,0.05878090119127157,0.10236750349617962,0.07491331324690977,0.2030576958378644,0.0273443170287283,0.050748736958354856,0.01646257156971003,0.029629210066599347,0.713427136650994,0.15204450544850087,0.34522229112543923,0.045433371045875554,0.07564599019199579,0.031824795864416215,0.18192454528513471,0.08612198894158651,0.1205770929326037,0.1557073161773403,0.4130262414288188,0.5555040734185585,0.28835113612331437,0.10368377227909248,0.09362735918912198,0.04242585894096919,0.07364813700056712,0.20630512722348154,0.16132785380906045,0.14827855168939977,0.21261506774202296,0.1339956518906433,0.1372875183589832,0.39776869759463457,0.16947142107516133,0.13930125702274931,0.1453500734831677,0.08089103153309243,0.1336178679152034,0.0922955771138558,0.1658359150064007,0.06496491715521506,0.05783634579572531,0.07114391213248906,0.07460292949788354,0.22575574439645069,0.08206437584606172,0.1269328402751495,0.5009260046980406,0.06474422289617739,0.20656975257967383,0.08839185959086182,0.07767945978359111,0.06925728920091132,0.27360384363568485,0.0775228124461686,0.09199305255106906,0.07146731773834239,0.06598638571287506,0.10295612787842409,0.15156654386557372,0.017329089908620046,0.239215227537345,0.004635451432139979,0.08554818078637659,0.05861714555283538
0.01,0.06482154070140132,0.3293097568603028,0.054733974319642005,0.07297542270113502,0.16379139127428316,0.12387597463473397,0.09244296927076062,0.10380007111054844,0.18139374788719104,0.12519047642304057,0.11534470366143947,0.06081965970529792,0.17896047893665895,0.14490572985173328,0.14540043219178914,0.16061033308925216,0.1783093341464428,0.11955418898053786,0.0696228351762603,0.09924447120010152,0.027461318090760838,0.06768502012972384,0.051900108795953144,0.1560698313526104,0.15512215768509138,0.10118352357664878,0.10576331516265029,0.14382211674793896,0.09748393096593223,0.08218626113591038,0.06966222688636278,0.11135798018336542,0.7897177931650075,0.0735383941302385,0.12866032311699038,0.08861859488382451,0.05875227045421017,0.10236750349617962,0.07491331324690977,0.2158651230393095,0.0273443170287283,0.050748736958354856,0.01646257156971003,0.029629210066599347,0.8737532613493494,0.16068238348915648,0.41760852764762224,0.045433371045875554,0.07564599019199579,0.031824795864416215,0.1878522523144315,0.08612198894158651,0.12077696486477642,0.15694219471514206,0.5032161206218435,0.716073376760888,0.31129436637977925,0.10211546090082632,0.09362735918912198,0.04242585894096919,0.07364813700056712,0.21085541630584023,0.17120645951604133,0.14991344234871384,0.20451696962944751,0.1339956518906433,0.13595445943811857,0.5577013288080652,0.17645871961332243,0.142316429069301,0.1453500734831677,0.08089103153309243,0.14349100454747815,0.0922955771138558,0.1667697307175385,0.06496491715521506,0.05783634579572531,0.07075048337456638,0.07460292949788354,0.22759752536894487,0.08206437584606172,0.1269328402751495,0.6593885625136265,0.06474422289617739,0.2125139930724513,0.09336058361962965,0.07959464287653144,0.06925728920091132,0.32764329996296676,0.0775228124461686,0.09199305255106906,0.07146731773834239,0.06598638571287506,0.10295612787842409,0.15419724398258017,0.017329089908620046,0.280259163189478,0.004635451432139979,0.08554818078637659,0.05861714555283538
0.001,0.06577095406142085,0.4140172022404976,0.054733974319642005,0.07297542270113502,0.16379139127428316,0.1356883503362086,0.09342465360126358,0.10380007111054844,0.18393954587185862,0.12519047642304057,0.11769256171434275,0.06081965970529792,0.21085532961467662,0.14490572985173328,0.15341899944503995,0.16350217401307743,0.19361177103052252,0.11955418898053786,0.06905887477637912,0.10590410814951134,0.027461318090760838,0.07187485154266635,0.05338491030604086,0.1560698313526104,0.13853513717655053,0.10118352357664878,0.10576331516265029,0.14814618496225387,0.0991823411324517,0.08218626113591038,0.06966222688636278,0.11135798018336542,0.8534534727337808,0.0735383941302385,0.12866032311699038,0.08583109301658329,0.060830768633764784,0.10236750349617962,0.07491331324690977,0.2256017329114461,0.0273443170287283,0.050748736958354856,0.01646257156971003,0.029629210066599347,0.893485422864395,0.16413740713669736,0.5411890009583128,0.045433371045875554,0.07564599019199579,0.031824795864416215,0.18974136721497187,0.08612198894158651,0.11920200396442047,0.1577412601498291,0.6901148026738476,0.7808325714418682,0.33382043479479045,0.10340816804666667,0.09362735918912198,0.04242585894096919,0.07364813700056712,0.22119573090301548,0.1718865222164291,0.167701447628554,0.24078321128116048,0.13767827021340098,0.14113508902370298,0.6971842286495562,0.175299850832675,0.15045888724778766,0.1453500734831677,0.08089103153309243,0.14421818730485836,0.09281735942130993,0.1547079244796386,0.06496491715521506,0.05783634579572531,0.08183654809737334,0.07460292949788354,0.31391341101843345,0.08206437584606172,0.1269328402751495,0.7559625632571342,0.06474422289617739,0.2510053918373794,0.09190566106393307,0.0898535953513595,0.06925728920091132,0.46989159613304893,0.0775228124461686,0.09199305255106906,0.07146731773834239,0.06598638571287506,0.10295612787842409,0.14998735959784984,0.017329089908620046,0.37009038265169536,0.004635451432139979,0.08554818078637659,0.05861714555283538
1e-5,0.06712930890224128,0.6528883518927321,0.054733974319642005,0.07297542270113502,0.16494942071395047,0.13096189832978067,0.10348718253802953,0.10401421985734052,0.19338277843928176,0.1293851757624904,0.13720393626054464,0.06081965970529792,0.3408913515843695,0.14490572985173328,0.1899763867541958,0.18718863300605387,0.2532708923004554,0.11955418898053786,0.0750441372815853,0.11204995533280766,0.027461318090760838,0.07786989265326869,0.06151176774975535,0.15950289187697259,0.18052327790566033,0.10118352357664878,0.10576331516265029,0.15370940071819233,0.0991823411324517,0.08218626113591038,0.06966222688636278,0.11135798018336542,0.775245724735366,0.07616926936251617,0.12866032311699038,0.1076241414525054,0.06649178446527096,0.10236750349617962,0.07491331324690977,0.31956911689701706,0.0273443170287283,0.050748736958354856,0.01646257156971003,0.029629210066599347,0.8044237001866067,0.1554765386217178,0.7129801288733533,0.04965147640328261,0.07564599019199579,0.031824795864416215,0.20777090011537921,0.08612198894158651,0.13078581727143757,0.16505742717433278,0.786821265794586,0.7458054776898434,0.5992361743632522,0.11873244527853154,0.09362735918912198,0.0440110711514451,0.07364813700056712,0.2472842494594418,0.19889226225133586,0.18992538426611386,0.3070543941843207,0.13681906130700835,0.15507967608370535,0.7134108192359083,0.1751943361747542,0.15117746613502667,0.1453500734831677,0.08089103153309243,0.1780241030093204,0.09087994568235853,0.14921656706663097,0.06496491715521506,0.05783634579572531,0.09184386157293022,0.07460292949788354,0.5702827610949923,0.08206437584606172,0.12920668710169747,0.7483277934457041,0.06483904305832895,0.36295723987865713,0.10904000618106983,0.09652632645206163,0.06925728920091132,0.6951140811920196,0.0775228124461686,0.09199305255106906,0.07565731209686916,0.06598638571287506,0.10295612787842409,0.15570808834241698,0.017329089908620046,0.5768747406594513,0.004635451432139979,0.08554818078637659,0.05861714555283538
1e-8,0.06544848527878397,0.6152817693765764,0.056137167689400296,0.07297542270113502,0.16821238873779307,0.1879465126703146,0.11141432534912556,0.1048289353983155,0.18830012479173017,0.13718445972945612,0.27398506233352676,0.06081965970529792,0.6097365190293997,0.1465285864894899,0.3443711358611823,0.26335062874944465,0.44342754210185675,0.11955418898053786,0.09478643220624966,0.12972448514419205,0.027461318090760838,0.10095052849198619,0.06403049564325315,0.15955839249185208,0.28807735211249186,0.10118352357664878,0.10576331516265029,0.171190228982282,0.10161739293769637,0.08432393361490184,0.06966222688636278,0.11135798018336542,0.6350409586839,0.07755839488983454,0.13136152465723966,0.1586889544421198,0.08513402662596037,0.10236750349617962,0.07491331324690977,0.6681839247512469,0.0273443170287283,0.050748736958354856,0.01646257156971003,0.029629210066599347,0.5476260308955984,0.23302059480376533,0.7073068478533827,0.05245321569493507,0.07566060097869637,0.031824795864416215,0.34071826096304314,0.08612198894158651,0.13314905869090984,0.1748769910096941,0.7947800458973492,0.5723170902071901,0.7061147152669355,0.158010341833598,0.104834396442907,0.047772728416645246,0.07364813700056712,0.42521446352726777,0.2235567048533454,0.21453704583347882,0.6178233709457396,0.14424835473570238,0.16060687859591366,0.6502706680866666,0.1923176332183473,0.16476216424640605,0.14617086027044388,0.08089103153309243,0.20866206685513922,0.09756629431319118,0.22862256961972616,0.06496491715521506,0.05783634579572531,0.13054485222216086,0.07460292949788354,0.6043236728000805,0.08206437584606172,0.13553072221800697,0.6115591586250699,0.06599675472840726,0.7048120771453625,0.15479317219041544,0.10763941411018965,0.06656093465292187,0.5032759855425536,0.0775228124461686,0.09199305255106906,0.07654645688010585,0.06598638571287506,0.10295612787842409,0.17542078672992523,0.017329089908620046,0.631151837777648,0.0029999998324492807,0.08554818078637659,0.05861714555283538
