"","p_cuts","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"1",1,0.0090973172436234,-0.0654111950944208,-0.307171593315819,0.137373038067572,0.142764738143413,0.227702479585314,0.0699577261078075,-0.044174267649022,-0.0369664489267805,0.0802287245629954,0.0888648070976591,0.0454755460470924,-0.079342091365038,-0.00314417104414476,-0.0510827916470742,0.0975885327077471,-0.117158196606414,-0.0392138367362037,0.23777488766918,-0.131874614569101,0.0226156575093258,0.0911565411855636,0.110672306486744,0.0696627904213284,-0.0153857894182312,0.120951390983758,0.100259042764584,0.0179971985841697,0.0789291241140052,0.0263686280115165,-0.0192384551988706,-0.0224339741349669,0.164293070915422,-0.0472190516590111,0.189851239465183,0.0287124821297723,0.0785518583317663,-0.0498797930779248,0.0349786322736832,-0.0929846087857524,-0.140120954997177,-0.0549643922160304,0.0923223788709846,-0.0768301244256043,0.145524241026918,0.102379825065932,0.117582947449977,0.0708343239510888,-0.0793186605016291,-0.00950976240725014,0.0580405491424966,0.0247477968518797,0.0542487486572257,-0.181150617673084,0.263927191280044,-0.056995359818525,-0.0376926315779108,0.11413139521174,-0.112200921818691,0.075184697328107,0.114113633709453,0.0621261287735799,0.0155721158335794,0.132449755365111,0.0493331474472919,0.0960432820846883,0.0441486382555654,0.074947108014447,0.0807371212475324,0.00228975503385327,0.0130517624262884,-0.134570406685743,0.130978518228406,-0.0783590710729372,0.0904900828731658,-0.0375751360926145,0.001985788459148,-0.0395477033991592,0.164003473950746,-0.0439626119464382,0.0379522879964762,0.155400590582591,-0.0850148985922386,-0.0317031270072794,0.0256029586894026,0.0457002157543211,-0.0969214758014169,0.150664184509779,0.0541483067488714,0.117783472835096,0.153315379229977,0.0473075135653909,-0.0536698529879659,-0.0790810199789123,-0.0544826846369224,0.19128274439634,-0.0671080486128977,-0.117850084738128,0.135557962822365,-0.0860308124951984
"2",0.1,0.0090973172436234,-0.0654111950944208,-0.307171593315819,0.13845148958344,0.143023895369384,0.552534954407688,0.0699577261078075,-0.044174267649022,-0.0369664489267805,0.0897836363279751,0.0898275474654654,0.0454755460470924,-0.0791114480576246,-0.00314417104414476,-0.0510827916470742,0.0975885327077471,-0.117158196606414,-0.0385472004084984,0.361523000526629,-0.127952303751229,0.0226156575093258,0.0790579271027941,0.0998809316769405,0.0710002395157815,-0.00457994145279405,0.121463678492667,0.113336336052799,0.0179971985841697,0.0789291241140052,0.0263686280115165,-0.0164482545474678,-0.0224339741349669,0.160547279234438,-0.0472190516590111,0.21774934315309,0.0287124821297723,0.080442792967165,-0.0455711051787675,0.0349786322736832,-0.0929846087857524,-0.140120954997177,-0.0544284361016327,0.0961618469006208,-0.0767196540803683,0.145524241026918,0.102379825065932,0.116449892058778,0.0708343239510888,-0.0793186605016291,-0.00888438842391695,0.0580405491424966,0.0249889058161852,0.0543296299741881,-0.181150617673084,0.261341497323167,-0.0595270127780309,-0.0376926315779108,0.125211445601685,-0.112200921818691,0.0732829607554185,0.114113633709453,0.0621261287735799,0.00735977942655479,0.137408501960526,0.0433986557826718,0.0960432820846883,0.0375480734575949,0.0641706165366971,0.0807371212475324,0.00228975503385327,0.0130517624262884,-0.134570406685743,0.107792878186083,-0.0783590710729372,0.0904900828731658,-0.0339242613668449,0.001985788459148,-0.0395477033991592,0.144039054436136,-0.0439626119464382,0.0379457860400771,0.15560103679791,-0.0850148985922386,-0.0317031270072794,0.0256029586894026,0.0457002157543211,0.0288344417530305,0.163210336564594,0.0551714383761889,0.0749765205322096,0.146456488581119,0.0469986942622496,-0.0536698529879659,-0.0790810199789123,-0.0544826846369224,0.192002769776735,-0.0671080486128977,-0.117850084738128,0.135557962822365,-0.0860308124951984
"3",0.01,0.0090973172436234,-0.0654111950944208,-0.307171593315819,0.137365705057333,0.143219357452469,0.712781313755845,0.0699577261078075,-0.044174267649022,-0.0369664489267805,0.0888344761177279,0.0718770046946892,0.0454755460470924,-0.0777345134424435,-0.00314417104414476,-0.0510827916470742,0.0975885327077471,-0.117158196606414,-0.0413373182597088,0.405063760087345,-0.0952049953301875,0.0226156575093258,0.184895634814299,0.0943053441082877,0.0741338815176225,0.148867584548169,0.11975784784067,0.089313536248736,0.0179971985841697,0.0789291241140052,0.0263686280115165,-0.00624175080054542,-0.0224339741349669,0.164051076861597,-0.0472190516590111,0.344713163732516,0.0287124821297723,0.0774808669089826,-0.046219773172491,0.0354953163062996,-0.0929846087857524,-0.140014250684581,-0.041135984713329,0.0944769965419748,-0.0744494522431021,0.145524241026918,0.102379825065932,0.114624643007098,0.0708343239510888,-0.0793186605016291,-0.00741134500018172,0.0580405491424966,0.0239044044639341,0.0586478020397811,-0.181150617673084,0.25506831112664,-0.0614332746451966,-0.0376926315779108,0.23149276290847,-0.112200921818691,0.0781239340879815,0.114113633709453,0.0621261287735799,-0.0441603657097583,0.132085182889575,0.0655176113806785,0.0960432820846883,0.0548858308840883,0.171017889653613,0.0807371212475324,0.00272387923174017,0.0130517624262884,-0.134570406685743,0.0738479492733664,-0.0783590710729372,0.0904900828731658,-0.0484856441733275,0.001985788459148,-0.0395477033991592,0.143756019451063,-0.0439626119464382,0.0459585436468767,0.157491844254124,-0.0850148985922386,-0.0317031270072794,0.0256029586894026,0.0457002157543211,0.124516341291296,0.195303477442637,0.0596774633840781,0.0687998468896453,0.159746756131816,0.045152779798825,-0.0536698529879659,-0.0790810199789123,-0.0544826846369224,0.192993238726752,-0.0671080486128977,-0.117850084738128,0.135557962822365,-0.0860308124951984
"4",0.001,0.0090973172436234,-0.0654111950944208,-0.307171593315819,0.178533789369053,0.144727061892761,0.725204573460916,0.0699577261078075,-0.044174267649022,-0.0369664489267805,0.0738329739467959,0.100278599866071,0.0454755460470924,-0.077946026156055,-0.00314417104414476,-0.0510827916470742,0.0975885327077471,-0.116628607918828,-0.0343201432662949,0.605071523372186,-0.0828146931389821,0.0226156575093258,0.127435908238233,0.0936333443742612,0.0683359912271726,0.29661177847858,0.11176096251317,0.0931773849998743,0.0184029386752126,0.0801070621367077,0.0271449284846624,0.0339580872139318,-0.0224339741349669,0.177950125761838,-0.0472190516590111,0.580237056868501,0.0287124821297723,0.0766989406722579,-0.0614503256290071,0.0358502900296828,-0.0929846087857524,-0.139067181249073,-0.0186941173010511,0.095891812987316,-0.0832639522020296,0.145524241026918,0.102379825065932,0.0908743250333037,0.0708343239510888,-0.0793186605016291,1.11780169009085e-05,0.0580405491424966,0.0298838021207911,0.0661424335493716,-0.181262543617269,0.257774726262891,-0.0584804488189991,-0.0376926315779108,0.492955377561618,-0.111655109884955,0.0779048769351587,0.114113633709453,0.0621261287735799,-0.0686263845744383,0.104062169079863,0.0840639362464138,0.0960432820846883,0.0983001243567488,0.502979790978738,0.0807371212475324,0.00336563869251334,0.0130517624262884,-0.134570406685743,0.118108241990795,-0.0783590710729372,0.0904900828731658,-0.0221360837632683,0.001985788459148,-0.0395477033991592,0.16821007145375,-0.0439626119464382,0.0661930867414946,0.156014445780281,-0.0850148985922386,-0.0317031270072794,0.0256029586894026,0.0457002157543211,0.265820771642334,0.22509889157373,0.0568997787323545,0.0648232060476585,0.117907654764814,0.0463253671542672,-0.0536698529879659,-0.0790810199789123,-0.0544826846369224,0.19136659778903,-0.0671080486128977,-0.117850084738128,0.135557962822365,-0.0860308124951984
"5",1e-05,0.0090973172436234,-0.0654111950944208,-0.307171593315819,0.130322880632764,0.179571186836312,0.556122577499978,0.0699577261078075,-0.0433523713101815,-0.0369664489267805,0.0829124864785422,0.122954221934552,0.0454755460470924,-0.0695145043565564,-0.00314417104414476,-0.0510827916470742,0.0975885327077471,-0.120139160052123,-0.00784670367970141,0.536875633855885,-0.022724978101909,0.0226156575093258,0.543287229006505,0.178564053462189,0.0887888018027138,0.583004239367571,0.100903274461907,0.0436614281845065,0.017466659962957,0.0811849369696335,0.0283180965084149,0.102746155041756,-0.0224339741349669,0.180746456931909,-0.0472190516590111,0.556376542172762,0.0287124821297723,0.121049015874681,0.00429128981857086,0.0402494816065663,-0.0932096199133327,-0.138833851010447,0.0290325554921548,0.179360830015634,-0.0840175700778296,0.145524241026918,0.102379825065932,0.0555670165749229,0.0708343239510888,-0.0775747104856769,0.036603993618841,0.0580405491424966,0.040174467381889,0.0558795392451435,-0.183969771972084,0.271447813577052,-0.0390700818035644,-0.0376926315779108,0.541110711701589,-0.111039985290556,0.0874679641457695,0.115999202355952,0.0621261287735799,0.0969298281796943,0.0726676024465714,0.436930357092737,0.0985365016141567,0.201880968606478,0.588265880221525,0.0807371212475324,0.0120553647891827,0.0130517624262884,-0.134570406685743,0.202762943320048,-0.0773922983315177,0.0904900828731658,0.00228838305120344,0.00185735152644958,-0.0370904918655372,0.352490191037984,-0.0439626119464382,0.0609870776306259,0.166257228642445,-0.0850148985922386,-0.0317031270072794,0.0256029586894026,0.0457002157543211,0.588329306330503,0.42215456879868,0.0677977543538578,0.637455090555044,0.110296035392805,0.0419504186094565,-0.0536698529879659,-0.0781254542672212,-0.0538644459300512,0.203788806074407,-0.0671080486128977,-0.117850084738128,0.135557962822365,-0.0850539263658892
"6",1e-08,0.0090973172436234,-0.0654111950944208,-0.306995553695207,0.417179227887123,0.221015922410043,0.249915084389608,0.0699577261078075,-0.0462023613375904,-0.0369664489267805,0.266472071251312,0.390269029252446,0.0447797696266338,-0.0667508632800396,-0.00222536321824612,-0.0510827916470742,0.0980498148840192,-0.115240482595547,-0.0418641818442879,0.292446528854904,0.005238087171289,0.0226156575093258,0.531600102021669,0.469747469890825,0.111461940516845,0.576790394135394,0.0986455727175919,0.174554757049189,0.0119777185713764,0.0775788590653975,0.0448499946258482,0.0879549697143863,-0.0224339741349669,0.0776152981860091,-0.0472190516590111,0.400809856310673,0.0294594380187092,0.110328320348359,0.0253472942607707,0.071479239576035,-0.0929476338963266,-0.134317171673265,0.0364804539948742,0.428248755966011,-0.0251660579568693,0.148359294208343,0.10372671159556,0.0749777378421667,0.0708343239510888,-0.0833258186869595,0.0162057287763512,0.0580405491424966,0.0265967564606136,0.0719697184773167,-0.170704602166349,0.264548549966146,-0.0689375436575289,-0.039333644633904,0.462830186272436,-0.106546477307785,0.0348258660683034,0.108506767047176,0.0621261287735799,0.506827534742402,0.102689497047622,0.511561021468566,0.105589264809503,0.447398363335401,0.456631754251891,0.0807371212475324,-0.0152984254492826,0.0115314464290277,-0.134570406685743,0.561528131238391,-0.0767243274965936,0.0904900828731658,0.0464738606684047,0.0025439110211842,-0.0315515150202653,0.519984317657159,-0.0439626119464382,0.0601245472047247,0.193414123933389,-0.0851179073649991,-0.0304554791917978,0.0256029586894026,0.0462926847584214,0.467536855542836,0.539561736967752,0.00885907075382767,0.559492756600644,0.271420097868368,0.00327447684933432,-0.0536698529879659,-0.0826803889068563,-0.0715264505386163,0.196014415335607,-0.0671080486128977,-0.117130694293709,0.135557962822365,-0.0912901866438219
